URL_ID,URL,positive_score,negative_score,polarity_score,subjectivity_score,average_sentence_length,percentage_complex_words,gunning_fog_index,average_words_per_sentence,complex_word_count,total_words,syllable_count,personal_pronoun_count,average_word_length
123.0,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,71,19,0.5777777713580248,0.0928792568700936,11.674698795180722,64.29308565531475,30.38711378019819,11.674698795180722,623,969,2898,1,7.96594427244582
321.0,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,41,12,0.5471698009967962,0.1292682923676383,14.642857142857142,60.731707317073166,30.149825783972126,14.642857142857142,249,410,1190,1,7.9609756097560975
2345.0,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,20,21,-0.024390243307555,0.0628834354863751,9.183098591549296,71.16564417177914,32.13949710533137,9.183098591549296,464,652,1754,1,7.590490797546012
4321.0,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,36,25,0.1803278658962645,0.0785070784060397,12.333333333333334,62.29086229086229,29.84967824967825,12.333333333333334,484,777,2092,1,7.590733590733591
432.0,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,36,25,0.1803278658962645,0.0785070784060397,12.333333333333334,62.29086229086229,29.84967824967825,12.333333333333334,484,777,2092,1,7.590733590733591
2893.8,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,40,11,0.5686274398308345,0.074561403399764,10.523076923076923,66.08187134502924,30.64197930724247,10.523076923076923,452,684,1915,3,7.652046783625731
3355.6,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,30,7,0.6216216048210378,0.0536231883280823,14.375,67.10144927536233,32.59057971014493,14.375,463,690,1933,1,7.785507246376811
3817.4,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,50,6,0.7857142716836738,0.0588235293499752,9.714285714285714,61.44957983193278,28.465546218487397,9.714285714285714,585,952,2640,1,7.736344537815126
4279.2,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,10,1,0.8181817438016598,0.032835820797505,11.964285714285714,60.298507462686565,28.905117270788914,11.964285714285714,202,335,932,1,7.450746268656716
4741.0,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,21,37,-0.2758620642092748,0.0889570550782867,12.30188679245283,58.895705521472394,28.479036925570092,12.30188679245283,384,652,1848,1,7.757668711656442
5202.8,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,14,10,0.1666666597222225,0.0779220776690841,10.266666666666667,61.68831168831169,28.781991341991347,10.266666666666667,190,308,853,2,7.3603896103896105
5664.6,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,30,11,0.4634146228435458,0.0559345156126405,11.106060606060606,62.346521145975444,29.381032700814423,11.106060606060606,457,733,1925,2,7.3287858117326055
6126.4,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,23,3,0.7692307396449716,0.0640394087092625,18.454545454545453,67.48768472906403,34.37689207344379,18.454545454545453,274,406,1113,1,7.399014778325123
6588.2,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,17,11,0.2142857066326533,0.0468227423966174,23.0,66.5551839464883,35.82207357859532,23.0,398,598,1485,2,6.8561872909699
7050.0,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,22,14,0.2222222160493829,0.0607082629667651,13.477272727272727,64.75548060708263,31.293101333742143,13.477272727272727,384,593,1587,2,7.2900505902192245
7511.8,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,22,22,0.0,0.0638606675415665,13.0,61.10304789550073,29.641219158200297,13.0,421,689,1702,1,6.863570391872279
7973.6,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,31,22,0.1698113175507298,0.0788690475016829,16.8,67.55952380952381,33.743809523809524,16.8,454,672,1856,3,7.665178571428571
8435.4,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,58,26,0.3809523764172336,0.0756756756074993,14.050632911392405,62.43243243243243,30.593226137529935,14.050632911392405,693,1110,3056,2,7.784684684684684
8897.2,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,49,29,0.2564102531229454,0.1051212936588661,9.048780487804878,70.35040431266847,31.759673920189343,9.048780487804878,522,742,1945,2,7.241239892183288
9359.0,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,60,32,0.304347822778828,0.0942622949853869,11.090909090909092,58.19672131147541,27.7150521609538,11.090909090909092,568,976,2739,2,7.76844262295082
9820.8,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,45,18,0.4285714217687076,0.0800508258195034,8.284210526315789,62.13468869123253,28.167559687019335,8.284210526315789,489,787,2085,1,7.189326556543837
10282.6,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,52,19,0.4647887258480461,0.075773745916997,11.7125,64.88794023479188,30.640176093916757,11.7125,608,937,2483,4,7.339381003201708
10744.4,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,35,16,0.3725490123029605,0.0726495725460832,11.898305084745763,65.52706552706553,30.970148244724516,11.898305084745763,460,702,1850,6,7.2236467236467234
11206.2,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,18,9,0.3333333209876548,0.0564853555303653,9.958333333333334,73.22175732217573,33.27203626220363,9.958333333333334,350,478,1273,1,7.2761506276150625
11668.0,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,0,1,-0.999999000001,0.3333332222222592,3.0,33.33333333333333,14.533333333333331,3.0,1,3,4,0,5.0
12129.8,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,30,10,0.4999999875000003,0.0877192980532471,12.0,61.18421052631579,29.273684210526312,12.0,279,456,1158,3,6.991228070175438
12591.6,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,57,27,0.3571428528911565,0.0772769088525511,12.94047619047619,61.82152713891445,29.904801331756257,12.94047619047619,672,1087,2935,4,7.34590616375345
13053.4,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,41,38,0.0379746830636116,0.0735567969519955,11.548387096774194,71.32216014897578,33.148218898299994,11.548387096774194,766,1074,2959,2,7.268156424581005
13515.2,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,31,19,0.2399999952000001,0.0698324021371055,11.737704918032787,52.513966480446925,25.700668559391886,11.737704918032787,376,716,1998,2,7.731843575418995
13977.0,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,27,25,0.0384615377218935,0.0703653584974758,9.123456790123457,69.41813261163735,31.416635760704324,9.123456790123457,513,739,1938,1,7.138024357239513
14438.8,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,53,24,0.376623371732164,0.097468354307002,12.34375,58.86075949367089,28.481803797468356,12.34375,465,790,2109,17,7.407594936708861
14900.6,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,48,17,0.4769230695857989,0.0754936119912966,10.5,67.13124274099884,31.052497096399538,10.5,578,861,2309,3,7.360046457607433
15362.4,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,21,1,0.9090908677685968,0.0580474932505343,15.16,62.532981530343015,31.07719261213721,15.16,237,379,1096,1,7.75197889182058
15824.2,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,77,38,0.3391304318336484,0.1370679378580835,69.91666666666667,44.338498212157326,45.7020659515296,69.91666666666667,372,839,2113,2,7.151370679380214
16286.0,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,18,1,0.8947367950138528,0.0384615383836811,10.081632653061224,63.76518218623482,29.538725935718418,10.081632653061224,315,494,1335,1,7.309716599190283
16747.8,https://insights.blackcoffer.com/evolution-of-advertising-industry/,15,6,0.4285714081632663,0.0430327867970639,11.090909090909092,63.729508196721305,29.92816691505216,11.090909090909092,311,488,1386,2,7.813524590163935
17209.6,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,4,4,0.0,0.0384615382766272,20.8,68.75,35.82,20.8,143,208,583,1,7.365384615384615
17671.4,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,0,1,-0.999999000001,0.3333332222222592,3.0,33.33333333333333,14.533333333333331,3.0,1,3,4,0,5.0
18133.2,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,26,63,-0.4157303324075244,0.111809045085667,13.491525423728813,60.80402010050251,29.718218209692534,13.491525423728813,484,796,2022,1,7.268844221105527
18595.0,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,18,10,0.2857142755102044,0.0616740086747268,14.1875,64.75770925110133,31.578083700440533,14.1875,294,454,1200,3,7.242290748898679
19056.8,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,50,25,0.3333333288888889,0.081610446048302,8.132743362831858,57.12731229597389,26.104022263522296,8.132743362831858,525,919,2471,1,7.3449401523394995
19518.6,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,37,2,0.8974358744247213,0.0862831856498159,9.617021276595745,61.94690265486725,28.6255695725852,9.617021276595745,280,452,1241,1,7.311946902654867
19980.4,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,9,1,0.7999999200000081,0.0321543407326227,15.55,62.70096463022507,31.30038585209003,15.55,195,311,810,1,7.022508038585209
20442.2,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,21,6,0.5555555349794246,0.053045186536257,13.394736842105264,62.86836935166994,30.50524247751008,13.394736842105264,320,509,1303,1,6.858546168958743
20904.0,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,14,9,0.2173912948960306,0.0610079573978568,16.391304347826086,66.84350132625994,33.293922269634415,16.391304347826086,252,377,1064,1,7.403183023872679
21365.8,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,16,6,0.4545454338842984,0.0769230766541151,9.225806451612904,67.83216783216784,30.823189713512296,9.225806451612904,194,286,812,1,7.5979020979020975
21827.6,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,8,1,0.7777776913580343,0.0428571426530612,15.0,60.952380952380956,30.380952380952387,15.0,128,210,604,1,7.395238095238096
22289.4,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,18,25,-0.1627906938885885,0.0879345601473731,8.288135593220339,60.73619631901841,27.6097327648955,8.288135593220339,297,489,1280,4,6.950920245398773
22751.2,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,8,3,0.4545454132231443,0.0521327011747265,16.23076923076923,68.72037914691943,33.98045935107546,16.23076923076923,145,211,561,1,6.962085308056872
23213.0,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,37,8,0.6444444301234571,0.0907258062686979,14.17142857142857,65.32258064516128,31.797603686635945,14.17142857142857,324,496,1381,1,7.653225806451613
23674.8,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,5,7,-0.1666666527777789,0.0621761654809525,24.125,66.32124352331607,36.17849740932643,24.125,128,193,504,1,7.05699481865285
24136.6,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,11,22,-0.3333333232323235,0.1213235289657223,10.88,58.82352941176471,27.881411764705884,10.88,160,272,726,1,7.088235294117647
24598.4,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,28,39,-0.1641791020271776,0.0691434467810697,12.584415584415584,57.378740970072236,27.98526262179513,12.584415584415584,556,969,2705,2,7.81217750257998
25060.2,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,39,24,0.2380952343159486,0.0728323698579972,12.357142857142858,51.907514450867055,25.705862923203966,12.357142857142858,449,865,2159,2,6.9341040462427745
25522.0,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,25,19,0.1363636332644628,0.0554156170586705,9.341176470588236,63.72795969773299,29.22765446732849,9.341176470588236,506,794,2053,4,7.055415617128464
25983.8,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,23,3,0.7692307396449716,0.0567685588280162,7.15625,67.46724890829694,29.849399563318777,7.15625,309,458,1229,1,7.137554585152839
26445.6,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,37,6,0.7209302157923206,0.0662557780180958,9.544117647058824,66.71802773497689,30.504858152814286,9.544117647058824,433,649,1721,1,7.24191063174114
26907.4,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,20,7,0.4814814636488346,0.088815789181527,16.0,58.88157894736842,29.952631578947365,16.0,179,304,844,1,7.266447368421052
27369.2,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,34,11,0.5111110997530867,0.0510783200328282,12.068493150684931,59.93189557321226,28.800155489558875,12.068493150684931,528,881,2451,2,7.558456299659478
27831.0,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,19,56,-0.4933333267555556,0.1351351348916484,6.9375,62.52252252252253,27.784009009009015,6.9375,347,555,1468,8,7.124324324324324
28292.8,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,41,14,0.4909090819834713,0.0909090907588279,7.5625,63.30578512396694,28.347314049586778,7.5625,383,605,1472,1,6.707438016528926
28754.6,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,23,27,-0.0799999984,0.0822368419700051,12.936170212765957,65.29605263157895,31.292889137737962,12.936170212765957,397,608,1422,3,6.7319078947368425
29216.4,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,24,16,0.1999999950000001,0.0610687021968416,10.234375,65.34351145038167,30.23115458015267,10.234375,428,655,1830,2,7.574045801526718
29678.2,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,17,61,-0.56410255687048,0.136842105023084,7.5,62.807017543859644,28.12280701754386,7.5,358,570,1504,9,7.135087719298245
30140.0,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,20,8,0.4285714132653067,0.0671462828125988,12.636363636363637,59.47242206235012,28.843514279485504,12.636363636363637,248,417,1104,1,7.110311750599521
30601.8,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,9,4,0.3846153550295881,0.0490566035884656,18.928571428571427,63.77358490566037,33.080862533692724,18.928571428571427,169,265,714,1,7.1471698113207545
31063.6,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,27,14,0.3170731629982155,0.0831643000341495,18.25925925925926,60.649087221095336,31.56333859214184,18.25925925925926,299,493,1321,1,7.425963488843814
31525.4,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,18,23,-0.1219512165377752,0.058404558321361,11.7,69.08831908831908,32.315327635327634,11.7,485,702,1782,1,7.169515669515669
31987.2,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,31,11,0.476190464852608,0.0207100591613855,10.346938775510203,81.60749506903353,36.78177353781749,10.346938775510203,1655,2028,4379,1,6.23422090729783
32449.0,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,33,32,0.0153846151479289,0.0720620841773147,10.611764705882353,60.75388026607539,28.5462579887831,10.611764705882353,548,902,2351,7,7.312638580931264
32910.8,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,30,46,-0.2105263130193906,0.0827886709337814,14.571428571428571,60.130718954248366,29.880859010270775,14.571428571428571,552,918,2432,1,7.469498910675381
33372.6,https://insights.blackcoffer.com/human-rights-outlook/,6,2,0.4999999375000079,0.0423280421040844,18.9,68.25396825396825,34.861587301587306,18.9,129,189,514,1,7.042328042328043
33834.4,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,26,5,0.677419332986473,0.0588235293001451,12.547619047619047,68.69070208728652,32.49532845396223,12.547619047619047,362,527,1375,2,7.015180265654649
34296.2,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,28,27,0.0181818178512396,0.0655542311495182,6.821138211382114,63.647199046483905,28.18733490314641,6.821138211382114,534,839,2266,2,7.489868891537545
34758.0,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,43,15,0.4827586123662308,0.0635964911583371,9.806451612903226,61.18421052631579,28.396264855687605,9.806451612903226,558,912,2375,1,7.178728070175438
35219.8,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,27,28,-0.0181818178512396,0.0878594247797772,12.52,61.50159744408946,29.60863897763579,12.52,385,626,1607,2,7.167731629392971
35681.6,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,19,39,-0.3448275802615934,0.0581745235123625,16.34426229508197,61.68505516549649,31.211726984231383,16.34426229508197,615,997,2600,1,7.342026078234704
36143.4,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,15,36,-0.4117646978085353,0.0868824530036074,11.509803921568627,62.180579216354346,29.476153255169194,11.509803921568627,365,587,1547,3,7.264054514480409
36605.2,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,33,38,-0.0704225342194009,0.107575757412764,8.571428571428571,56.21212121212121,25.913419913419915,8.571428571428571,371,660,1700,1,7.175757575757576
37067.0,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,22,25,-0.063829785875962,0.0792580099843878,14.825,49.747048903878586,25.828819561551434,14.825,295,593,1570,2,7.359190556492411
37528.8,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,22,36,-0.2413793061831154,0.0740740739794711,13.5,67.30523627075351,32.322094508301404,13.5,527,783,2009,2,7.1519795657726695
37990.6,https://insights.blackcoffer.com/travel-and-tourism-outlook/,6,3,0.3333332962963004,0.043902438810232,17.083333333333332,67.31707317073172,33.76016260162602,17.083333333333332,138,205,546,1,6.985365853658537
38452.4,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,24,36,-0.1999999966666667,0.0949367087105431,10.031746031746032,57.43670886075949,26.98738195700221,10.031746031746032,363,632,1582,1,7.05379746835443
38914.2,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,9,22,-0.4193548251821024,0.0673913042013232,12.105263157894736,72.60869565217392,33.88558352402747,12.105263157894736,334,460,1154,2,6.928260869565217
39376.0,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,28,48,-0.2631578912742383,0.111764705717993,13.333333333333334,52.5,26.333333333333332,13.333333333333334,357,680,1801,3,7.497058823529412
39837.8,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,25,33,-0.1379310321046374,0.103202846791454,13.707317073170731,58.54092526690391,28.899296936029856,13.707317073170731,329,562,1407,3,6.994661921708185
40299.6,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,4,1,0.599999880000024,0.0242718445423696,25.75,75.24271844660194,40.39708737864078,25.75,155,206,553,1,7.213592233009709
40761.4,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,14,3,0.6470587854671302,0.0449735448545673,12.193548387096774,72.22222222222221,33.76630824372759,12.193548387096774,273,378,964,1,6.809523809523809
41223.2,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,30,44,-0.1891891866325785,0.1289198604025786,17.393939393939394,65.33101045296166,33.08997993876042,17.393939393939394,375,574,1507,3,7.470383275261324
41685.0,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis/,25,21,0.0869565198487713,0.1188630487884675,11.382352941176471,62.7906976744186,29.66922024623803,11.382352941176471,243,387,931,4,6.521963824289406
42146.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding/,9,30,-0.5384615246548328,0.0606531880860759,13.122448979591837,71.85069984447901,33.98925952962834,13.122448979591837,462,643,1590,1,7.155520995334371
42608.6,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-2/,16,27,-0.2558139475392105,0.0716666665472222,10.909090909090908,68.5,31.763636363636365,10.909090909090908,411,600,1585,1,7.553333333333334
43070.4,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-3/,19,44,-0.3968253905265811,0.0957446807055552,11.75,67.93313069908815,31.873252279635263,11.75,447,658,1728,3,7.481762917933131
43532.2,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-3/,18,18,0.0,0.0743801651355781,12.736842105263158,60.33057851239669,29.22696824706394,12.736842105263158,292,484,1291,2,7.322314049586777
43994.0,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work/,41,41,0.0,0.0978520285228496,11.479452054794521,60.26252983293556,28.696792755092034,11.479452054794521,505,838,2090,4,7.040572792362768
44455.8,https://insights.blackcoffer.com/covid-19-how-have-countries-been-responding-2/,25,38,-0.2063492030738221,0.0710259300213912,14.783333333333333,63.35963923337091,31.2571890266817,14.783333333333333,562,887,2230,4,7.0338218714768885
44917.6,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-4/,25,25,0.0,0.1035196685227336,34.5,45.75569358178054,32.10227743271222,34.5,221,483,1073,4,6.267080745341615
45379.4,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-2/,31,56,-0.2873563185361343,0.0877901109104035,14.36231884057971,62.96670030272452,30.931607657321695,14.36231884057971,624,991,2491,2,7.256306760847629
45841.2,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-3/,28,43,-0.2112676026582028,0.1088957053544544,8.578947368421053,53.987730061349694,25.026670971908302,8.578947368421053,352,652,1598,1,6.628834355828221
46303.0,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-4/,11,11,0.0,0.0700636940443831,16.526315789473685,62.738853503184714,31.706067717063362,16.526315789473685,197,314,863,1,7.359872611464968
46764.8,https://insights.blackcoffer.com/why-scams-like-nirav-modi-happen-with-indian-banks/,46,81,-0.275590549011098,0.1018444265422258,13.855555555555556,65.75781876503609,31.84534972823666,13.855555555555556,820,1247,3124,9,7.2333600641539695
47226.6,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy/,26,56,-0.3658536540749554,0.1176470586547388,10.402985074626866,49.64131994261119,24.017722006895227,10.402985074626866,346,697,1657,2,6.760401721664276
47688.4,https://insights.blackcoffer.com/impact-of-covid-19coronavirus-on-the-indian-economy-2/,31,50,-0.2345678983386679,0.0867237686437647,10.613636363636363,67.77301927194861,31.35466225423399,10.613636363636363,633,934,2386,5,7.083511777301927
48150.2,https://insights.blackcoffer.com/impact-of-covid-19-on-the-global-economy-2/,37,66,-0.2815533953247243,0.1071800207001248,12.320512820512821,57.02393340270552,27.737778489287336,12.320512820512821,548,961,2432,3,7.196670135275754
48612.0,https://insights.blackcoffer.com/impact-of-covid-19-coronavirus-on-the-indian-economy-3/,23,36,-0.2203389793162884,0.098827470521227,11.264150943396226,62.47906197654941,29.497285167978255,11.264150943396226,373,597,1530,2,6.969849246231155
49073.8,https://insights.blackcoffer.com/should-celebrities-be-allowed-to-join-politics/,50,16,0.5151515073461893,0.0673469387067888,14.626865671641792,65.3061224489796,31.973195248248558,14.626865671641792,640,980,2691,1,7.546938775510204
49535.6,https://insights.blackcoffer.com/how-prepared-is-india-to-tackle-a-possible-covid-19-outbreak/,16,21,-0.1351351314828343,0.0706106868881475,14.555555555555555,63.93129770992366,31.394741306191687,14.555555555555555,335,524,1374,1,7.229007633587786
49997.4,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work/,30,66,-0.37499999609375,0.1235521233931118,13.169491525423728,59.202059202059196,28.948620290993173,13.169491525423728,460,777,2045,2,7.284427284427284
50459.2,https://insights.blackcoffer.com/controversy-as-a-marketing-strategy/,10,17,-0.2592592496570648,0.1034482754657154,13.736842105263158,69.73180076628353,33.38745714861867,13.736842105263158,182,261,701,2,7.275862068965517
50921.0,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry/,9,7,0.1249999921875004,0.0440771348648012,14.52,74.93112947658402,35.780451790633606,14.52,272,363,951,1,7.201101928374656
51382.8,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets/,25,49,-0.3243243199415632,0.0748987853492927,19.0,62.044534412955464,32.41781376518219,19.0,613,988,2479,2,7.0242914979757085
51844.6,https://insights.blackcoffer.com/what-are-the-key-policies-that-will-mitigate-the-impacts-of-covid-19-on-the-world-of-work/,69,20,0.5505617915667215,0.0883813305974366,13.794520547945206,59.48361469712016,29.31125409802615,13.794520547945206,599,1007,2677,1,7.432969215491559
52306.4,https://insights.blackcoffer.com/marketing-drives-results-with-a-focus-on-problems/,27,18,0.1999999955555556,0.0580645160541103,12.5,63.09677419354839,30.238709677419354,12.5,489,775,2176,4,7.665806451612903
52768.2,https://insights.blackcoffer.com/continued-demand-for-sustainability/,28,17,0.2444444390123458,0.0918367345064556,16.333333333333332,62.65306122448979,31.59455782312925,16.333333333333332,307,490,1393,1,7.697959183673469
